observed_data_series,filename,DIAG_NASH_SUTCLIFFE,DIAG_RMSE,DIAG_KLING_GUPTA,DIAG_KLING_GUPTA_DEVIATION,DIAG_R2,DIAG_SPEARMAN,
HYDROGRAPH_CALIBRATION[921],./obs/SF_02KB001_921.rvt,-0.533086,120.776,-0.382409,0.526683,0.842836,0.718087,
RESERVOIR_STAGE_CALIBRATION[345],./obs/WL_Animoosh_345.rvt,-62.02,0.747054,-0.492947,-0.111747,0.118726,0.189629,
RESERVOIR_STAGE_CALIBRATION[220],./obs/WL_Big_Trout_220.rvt,-26.2438,0.785935,0.191506,0.622332,0.438774,0.555871,
RESERVOIR_STAGE_CALIBRATION[228],./obs/WL_Burntroot_228.rvt,-6.10309,0.759838,0.354378,0.690434,0.488698,0.552415,
RESERVOIR_STAGE_CALIBRATION[528],./obs/WL_Cedar_528.rvt,-7.1102,0.544397,0.186461,0.313991,0.557946,0.622981,
RESERVOIR_STAGE_CALIBRATION[381],./obs/WL_Charles_381.rvt,-36.0173,1.01559,-0.349186,-0.10268,0.00477516,-0.0458689,
RESERVOIR_STAGE_CALIBRATION[753],./obs/WL_Grand_753.rvt,-11.5476,0.554002,0.189835,0.611443,0.376472,0.527954,
RESERVOIR_STAGE_CALIBRATION[48],./obs/WL_Hambone_48.rvt,-24.8892,0.846736,0.116587,0.478789,0.232969,0.549769,
RESERVOIR_STAGE_CALIBRATION[291],./obs/WL_Hogan_291.rvt,-35.2809,1.02012,-0.128713,0.32066,0.249198,0.25653,
RESERVOIR_STAGE_CALIBRATION[241],./obs/WL_La_Muir_241.rvt,-28.1989,0.914735,-0.334308,0.063861,0.164441,0.245295,
RESERVOIR_STAGE_CALIBRATION[117],./obs/WL_Lilypond_117.rvt,-82.5284,0.697251,-4.38941,-4.3659,0.00138482,-0.0408501,
RESERVOIR_STAGE_CALIBRATION[449],./obs/WL_Little_Cauchon_449.rvt,-50.9737,0.854888,0.0854932,0.593573,0.352334,0.31901,
RESERVOIR_STAGE_CALIBRATION[122],./obs/WL_Loontail_122.rvt,-52.856,0.83653,-0.248101,0.19005,0.185028,0.25877,
RESERVOIR_STAGE_CALIBRATION[135],./obs/WL_Misty_135.rvt,-2.60079,0.464416,0.34477,0.465721,0.377137,0.422321,
RESERVOIR_STAGE_CALIBRATION[281],./obs/WL_Narrowbag_281.rvt,-3.92653,0.957251,-0.0623338,0.222846,0.391606,0.60782,
RESERVOIR_STAGE_CALIBRATION[497],./obs/WL_North_Depot_497.rvt,-34.4534,0.970701,-0.0675496,0.415122,0.467958,0.438879,
RESERVOIR_STAGE_CALIBRATION[574],./obs/WL_Radiant_574.rvt,0.258242,0.428998,0.578471,0.656412,0.535377,0.604224,
RESERVOIR_STAGE_CALIBRATION[116],./obs/WL_Timberwolf_116.rvt,-28.5897,0.528028,-2.41499,-2.40052,0.174422,0.496234,
RESERVOIR_STAGE_CALIBRATION[767],./obs/WL_Traverse_767.rvt,0.152019,0.535696,0.686518,0.803261,0.646184,0.623494,
RESERVOIR_STAGE_CALIBRATION[326],./obs/WL_Lavieille_326.rvt,-30.5833,0.787825,0.258032,0.716891,0.587363,0.637151,
RESERVOIR_STAGE_CALIBRATION[345],./obs/WA_Animoosh_345.rvt,-4243.4,581906,-0.777629,-0.469682,0.0059317,-0.0441952,
RESERVOIR_STAGE_CALIBRATION[220],./obs/WA_Big_Trout_220.rvt,-2869.35,1.41656e+07,-0.470917,-0.0787013,0.354654,0.492397,
RESERVOIR_STAGE_CALIBRATION[228],./obs/WA_Burntroot_228.rvt,-1173.35,2.24101e+06,-0.551732,-0.186538,0.13057,0.254503,
RESERVOIR_STAGE_CALIBRATION[528],./obs/WA_Cedar_528.rvt,-8994.83,2.47671e+07,-0.482786,-0.094831,0.307237,0.525686,
RESERVOIR_STAGE_CALIBRATION[381],./obs/WA_Charles_381.rvt,-222.157,92088,-0.699849,-0.374588,0.00323128,-0.0303039,
RESERVOIR_STAGE_CALIBRATION[753],./obs/WA_Grand_753.rvt,-896.79,7.03787e+06,-0.583782,-0.228155,0.08237,0.189432,
RESERVOIR_STAGE_CALIBRATION[48],./obs/WA_Hambone_48.rvt,-1072.37,364813,-0.586679,-0.23189,0.0787173,0.214142,
RESERVOIR_STAGE_CALIBRATION[291],./obs/WA_Hogan_291.rvt,-2471.94,1.137e+07,-0.639933,-0.299761,0.0288019,0.10977,
RESERVOIR_STAGE_CALIBRATION[241],./obs/WA_La_Muir_241.rvt,-4181.29,6.93126e+06,-0.611458,-0.263644,0.0517443,0.138835,
RESERVOIR_STAGE_CALIBRATION[117],./obs/WA_Lilypond_117.rvt,-44.948,146648,-0.616804,-0.270458,0.0468071,0.14755,
RESERVOIR_STAGE_CALIBRATION[449],./obs/WA_Little_Cauchon_449.rvt,-2384.78,4.49337e+06,-0.594342,-0.241743,0.0696127,0.235613,
RESERVOIR_STAGE_CALIBRATION[122],./obs/WA_Loontail_122.rvt,-2255.68,915459,-0.633957,-0.292213,0.0329696,0.0146878,
RESERVOIR_STAGE_CALIBRATION[135],./obs/WA_Misty_135.rvt,-481.551,2.9541e+06,-0.52432,-0.150458,0.185915,0.338904,
RESERVOIR_STAGE_CALIBRATION[281],./obs/WA_Narrowbag_281.rvt,-75.3107,465141,-0.619961,-0.27447,0.0440527,0.164433,
RESERVOIR_STAGE_CALIBRATION[497],./obs/WA_North_Depot_497.rvt,-605.028,1.07021e+06,-0.577611,-0.220187,0.0904895,0.214533,
RESERVOIR_STAGE_CALIBRATION[574],./obs/WA_Radiant_574.rvt,-12327.6,6.19742e+06,-0.500782,-0.119083,0.247651,0.462722,
RESERVOIR_STAGE_CALIBRATION[116],./obs/WA_Timberwolf_116.rvt,-5325.96,1.60386e+06,-0.530884,-0.15914,0.171216,0.225051,
RESERVOIR_STAGE_CALIBRATION[767],./obs/WA_Traverse_767.rvt,-271.262,5.2172e+06,-0.510097,-0.131545,0.221346,0.386856,
RESERVOIR_STAGE_CALIBRATION[326],./obs/WA_Lavieille_326.rvt,-15442.2,2.32247e+07,-0.508165,-0.128965,0.226588,0.332231,
WATER_LEVEL_CALIBRATION[265],./obs/WL_Crow_265.rvt,-3.55356e+06,424.195,-729.696,-0.283318,0.0957894,0.156563,
WATER_LEVEL_CALIBRATION[400],./obs/WL_Little_Madawaska_400.rvt,-2.93556e+06,375.347,-894.141,-1.00432,0.0728521,0.00509657,
WATER_LEVEL_CALIBRATION[412],./obs/WL_Nippissing_Corrected_412.rvt,-1.06308e+06,385.115,-267.875,-0.866509,0.222158,0.224816,
WATER_LEVEL_CALIBRATION[288],./obs/WL_PetawawaR_Narrowbag_288.rvt,-596125,399.634,-350.683,0.523125,0.279568,0.519467,
HYDROGRAPH_ALL[921],./obs/SF_02KB001_921.rvt,-0.510388,111.671,-0.3086,0.481013,0.764395,0.57208,
RESERVOIR_STAGE_ALL[345],./obs/WL_Animoosh_345.rvt,-60.0814,0.735644,-0.500146,-0.121116,0.113378,0.173862,
RESERVOIR_STAGE_ALL[220],./obs/WL_Big_Trout_220.rvt,-29.2856,0.79532,0.184043,0.636994,0.433005,0.542441,
RESERVOIR_STAGE_ALL[228],./obs/WL_Burntroot_228.rvt,-6.52228,0.764716,0.341029,0.694697,0.490055,0.545284,
RESERVOIR_STAGE_ALL[528],./obs/WL_Cedar_528.rvt,-7.89659,0.560894,0.158842,0.297786,0.578837,0.637574,
RESERVOIR_STAGE_ALL[381],./obs/WL_Charles_381.rvt,-24.0908,0.98386,-0.206448,0.0824542,0.00691828,0.151131,
RESERVOIR_STAGE_ALL[753],./obs/WL_Grand_753.rvt,-12.479,0.548543,0.18588,0.619129,0.385957,0.533162,
RESERVOIR_STAGE_ALL[48],./obs/WL_Hambone_48.rvt,-23.1535,0.836716,0.125991,0.507864,0.26915,0.570656,
RESERVOIR_STAGE_ALL[291],./obs/WL_Hogan_291.rvt,-35.9586,1.04531,-0.209138,0.204205,0.143602,0.157995,
RESERVOIR_STAGE_ALL[241],./obs/WL_La_Muir_241.rvt,-25.7921,0.896693,-0.343933,0.0520454,0.16716,0.258166,
RESERVOIR_STAGE_ALL[117],./obs/WL_Lilypond_117.rvt,-64.7246,0.68634,-3.50982,-3.47929,0.00348567,0.0837415,
RESERVOIR_STAGE_ALL[449],./obs/WL_Little_Cauchon_449.rvt,-51.9742,0.853335,0.0837733,0.608843,0.371112,0.356903,
RESERVOIR_STAGE_ALL[122],./obs/WL_Loontail_122.rvt,-48.6797,0.823867,-0.264418,0.167303,0.181571,0.261108,
RESERVOIR_STAGE_ALL[135],./obs/WL_Misty_135.rvt,-3.38874,0.483132,0.300761,0.435559,0.382145,0.428187,
RESERVOIR_STAGE_ALL[281],./obs/WL_Narrowbag_281.rvt,-3.66648,0.925528,-0.0486505,0.246162,0.437745,0.645192,
RESERVOIR_STAGE_ALL[497],./obs/WL_North_Depot_497.rvt,-36.6385,0.966515,-0.0668294,0.425245,0.485891,0.480908,
RESERVOIR_STAGE_ALL[574],./obs/WL_Radiant_574.rvt,0.25921,0.4198,0.581442,0.669358,0.544653,0.601384,
RESERVOIR_STAGE_ALL[116],./obs/WL_Timberwolf_116.rvt,-13.2492,0.515932,-1.11887,-1.09323,0.204648,0.551451,
RESERVOIR_STAGE_ALL[767],./obs/WL_Traverse_767.rvt,0.183633,0.525482,0.689258,0.813708,0.662845,0.658958,
RESERVOIR_STAGE_ALL[326],./obs/WL_Lavieille_326.rvt,-31.4165,0.791359,0.248643,0.725096,0.619525,0.677671,
RESERVOIR_STAGE_ALL[345],./obs/WA_Animoosh_345.rvt,-4494.41,582461,-0.783318,-0.476558,0.00746186,-0.056919,
RESERVOIR_STAGE_ALL[220],./obs/WA_Big_Trout_220.rvt,-2723.51,1.41701e+07,-0.51639,-0.139929,0.205018,0.343039,
RESERVOIR_STAGE_ALL[228],./obs/WA_Burntroot_228.rvt,-1136.57,2.23818e+06,-0.556593,-0.192888,0.122236,0.262578,
RESERVOIR_STAGE_ALL[528],./obs/WA_Cedar_528.rvt,-8721.84,2.47771e+07,-0.527779,-0.155036,0.178065,0.352749,
RESERVOIR_STAGE_ALL[381],./obs/WA_Charles_381.rvt,-171.49,90952,-0.642473,-0.302967,0.0271181,0.0983848,
RESERVOIR_STAGE_ALL[753],./obs/WA_Grand_753.rvt,-941.792,7.0472e+06,-0.600168,-0.249215,0.0631556,0.151381,
RESERVOIR_STAGE_ALL[48],./obs/WA_Hambone_48.rvt,-951.85,365230,-0.613663,-0.266456,0.0496682,0.196624,
RESERVOIR_STAGE_ALL[291],./obs/WA_Hogan_291.rvt,-2081.76,1.13932e+07,-0.691485,-0.364229,0.00518891,0.0349347,
RESERVOIR_STAGE_ALL[241],./obs/WA_La_Muir_241.rvt,-3848.55,6.93416e+06,-0.642776,-0.303347,0.0269317,0.0560906,
RESERVOIR_STAGE_ALL[117],./obs/WA_Lilypond_117.rvt,-48.5012,147185,-0.626181,-0.28237,0.0388807,0.13111,
RESERVOIR_STAGE_ALL[449],./obs/WA_Little_Cauchon_449.rvt,-2179.24,4.49161e+06,-0.611476,-0.263667,0.051727,0.200727,
RESERVOIR_STAGE_ALL[122],./obs/WA_Loontail_122.rvt,-1882.55,913557,-0.663024,-0.328777,0.015621,-0.0225559,
RESERVOIR_STAGE_ALL[135],./obs/WA_Misty_135.rvt,-464.669,2.96251e+06,-0.55394,-0.189424,0.126737,0.257264,
RESERVOIR_STAGE_ALL[281],./obs/WA_Narrowbag_281.rvt,-76.8274,465193,-0.628936,-0.285859,0.0367275,0.114036,
RESERVOIR_STAGE_ALL[497],./obs/WA_North_Depot_497.rvt,-553.994,1.06853e+06,-0.590466,-0.236763,0.0741323,0.178973,
RESERVOIR_STAGE_ALL[574],./obs/WA_Radiant_574.rvt,-12323,6.1993e+06,-0.538767,-0.169531,0.154858,0.326354,
RESERVOIR_STAGE_ALL[116],./obs/WA_Timberwolf_116.rvt,-4311.74,1.60205e+06,-0.545957,-0.178976,0.140986,0.256605,
RESERVOIR_STAGE_ALL[767],./obs/WA_Traverse_767.rvt,-274.286,5.21144e+06,-0.52317,-0.148932,0.188591,0.317383,
RESERVOIR_STAGE_ALL[326],./obs/WA_Lavieille_326.rvt,-12998.4,2.32231e+07,-0.541049,-0.172532,0.150361,0.259766,
WATER_LEVEL_ALL[265],./obs/WL_Crow_265.rvt,-3.55356e+06,424.195,-729.696,-0.283318,0.0957894,0.156563,
WATER_LEVEL_ALL[400],./obs/WL_Little_Madawaska_400.rvt,-2.93556e+06,375.347,-894.141,-1.00432,0.0728521,0.00509657,
WATER_LEVEL_ALL[412],./obs/WL_Nippissing_Corrected_412.rvt,-1.06308e+06,385.115,-267.875,-0.866509,0.222158,0.224816,
WATER_LEVEL_ALL[288],./obs/WL_PetawawaR_Narrowbag_288.rvt,-596125,399.634,-350.683,0.523125,0.279568,0.519467,
